"ST","YEAR","POPULA","INCOME","BRANCH","NOFACIL","N_TOTLN","N_TOTRE","N_REFRM","N_RERES","N_REOTH","N_COLLAT","N_OTHLN","N_OTHLNI","N_TOTINV","N_GOVTSEC","N_OTHSEC","N_CASH","N_OTHASS","N_TOTASS","N_TOTDEP","N_DEPIBK","N_DEPGOVT","N_DEPOTHD","N_DEPOTHT","N_BORR","N_BKNOTES","N_OTHLIAB","N_CAP","N_SURP","N_TOTLIAB","N_NOBNKS","A_TOTLN","A_TOTRE","A_REFRM","A_RERES","A_REOTH","A_OTHLNI","A_TOTINV","A_GOVTSEC","A_OTHSEC","A_CASH","A_OTHASS","A_TOTASS","A_TOTDEP","A_DEPIBK","A_DEPGOVT","A_DEPOTHD","A_DEPOTHT","A_BORR","A_BKNOTES","A_OTHLIAB","A_CAP","A_SURP","A_TOTLIAB","A_NOBNKS","N_INTD","N_INTDLN","N_INTDINV","N_INTIBK","N_XCCOLL","N_FXPROF","N_INSUR","N_TRUST","N_SECPROF","N_OTHEARN","N_GRSEARN","N_SALARY","N_INTDBOR","N_INTDEP","N_INTBKD","N_INTDD","N_INTTD","N_TAX","N_OTHEXP","N_TOTEXP","N_RECCOA","N_RECLD","N_RECSEC","N_CHGLN","N_CHGSEC","N_CHGFIX","N_CHGTRU","N_OTHLOSS","N_CHGFX","N_CHGTOT","N_DIVID","N_FAIL","C_FAIL","N_FAILASS","C_FAILASS","A_DEBITS","POPPER_NATBANK","POPPER_BANK"
"OH",1946,7513475,NA,NA,NA,587904,149914,20586,106649,22679,NA,62273,49356,1963419,1884170,79249,664370,32188,3247881,3042943,180354,304468,"1696298",861823,1300,0,"10449",75970,117219,3247881,239,1422472,445554,52180,329826,63548,86281,4676897,4463940,212957,1414108,66632,7580109,7118609,281665,684734,"3564894  2","587316",1315,0,"35935   1",64952,259298,7580109,679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31437.1338912134,11065.500736377
"OH",1947,7619498,NA,NA,NA,759570,229458,26070,162398,40990,NA,37227,117073,1765384,1679669,85715,733381,34318,3292653,3064693,171430,30942,"1880458",981863,1700,0,"12931",80166,133163,3292653,241,1724121,605536,63483,451336,90717,77232,4053247,3847858,205389,1445944,66321,7289633,6805653,260736,73696,"3711130  2","760091",2240,0,"35168   1",63260,283312,7289633,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31616.1742738589,11288.1451851852
"OH",1948,7727017,NA,NA,NA,864974,278460,29904,196853,51703,NA,29633,162582,1784535,1696238,88297,799257,36466,3485232,3248901,175668,64577,"1984887  1",23769,270,0,"14393",83521,138147,3485232,241,1959403,737500,72964,552017,112519,51217,3970509,3759209,211300,1568712,70027,7568651,7072589,268767,128272,"3852297  2","823253",598,0,"35420   1",64343,295701,7568651,669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32062.3112033195,11550.1001494768
"OH",1949,7836053,NA,NA,NA,859970,289294,29293,205478,54523,NA,33148,187717,1811490,1727888,83602,771892,38712,3482064,3235255,161202,58048,"1976092  1",39913,550,0,"15218",84226,146815,3482064,241,1971035,786588,73213,594806,118569,50168,4000401,3768008,232393,1544254,74136,7589826,7071320,245160,110244,"3825542  2","890374",770,0,"39339   1",62929,315468,7589826,665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32514.7427385892,11783.5383458647
"OH",1950,7946627,NA,NA,NA,947635,316003,29860,232849,53294,NA,33639,221790,1952835,1876425,76410,746443,38858,3685771,3426878,173248,115225,"2097799  1",40606,20,0,"18921",82976,156976,3685771,241,2178582,864011,76278,665018,122715,49882,4249606,4006656,242950,1488686,84412,8001286,7439596,262242,213243,"4085794  2","878317",450,0,"48407   1",62287,350546,8001286,661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32973.5560165975,12022.1285930408
"OH",1951,8107190,NA,NA,NA,1156338,357516,32661,262967,61888,NA,52355,262154,1894857,1818376,76481,902859,41460,3995514,3709986,193261,201129,"2266348  1",49248,5425,0,"22839",89098,168166,3995514,240,2645245,990234,83911,762576,143747,89128,4063666,3811815,251851,1803799,88918,8601628,7992124,291727,380461,"4428923  2","891013",5595,0,"56707   1",73441,373761,8601628,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33779.9583333333,12283.6212121212
"OH",1952,8270997,NA,NA,NA,1291707,403259,33606,299553,70100,NA,36589,300898,2003114,1936606,66508,983010,47460,4325291,4021532,203481,230860,"2475012  1",112179,250,0,"32337",93626,177546,4325291,238,2907020,1091200,87292,847454,156454,75489,4316492,4081076,235416,1906324,102425,9232261,8576805,312971,416785,"4817115  3","29934",960,0,"68325   1",84784,401387,9232261,657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34752.0882352941,12589.0365296804
"OH",1953,8438114,NA,NA,NA,1440558,438024,34198,324155,79671,NA,46458,387986,2023559,1969108,54451,997814,48575,4510506,4176378,213036,140107,"2645179  1",178056,1650,0,"37486",99094,195898,4510506,235,3226418,1177246,89874,915748,171624,88054,4311095,4102069,209026,1961628,100456,9599597,8886234,322893,263190,"5079388  3","220763",2195,0,"82726   1",93624,434818,9599597,649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35906.8680851064,13001.7164869029
"OH",1954,8608608,NA,NA,NA,1477105,469752,34743,346727,88282,NA,46141,411973,2144946,2094003,50943,1029746,57030,4708827,4349927,240622,178366,"2644119  1",286820,1200,0,"38926   1",6274,212500,4708827,235,3363683,1267462,90937,989580,186945,109077,4555866,4382380,173486,1997277,115273,10032099,9276088,352364,336469,"5086379  3","500876",1870,0,"86725   2",831,466585,10032099,643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36632.3744680851,13388.1928460342
"OH",1955,8782546,NA,NA,NA,1672093,549807,39225,407805,102777,NA,58748,446456,2175177,2109195,65982,1010951,59251,4917472,4537223,220732,157122,"2831565  1",327804,330,0,"38764   1",15802,225353,4917472,233,3751246,1444527,98406,1117192,228929,129526,4708415,4511780,196635,1941072,120966,10521699,9728126,332324,294325,"5469237  3","632240",680,0,"86676   2",17606,488611,10521699,633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37693.330472103,13874.4802527646
